1283631146593648641,"RT @lattecantata: 战友们看过来了！川普直接把 ⁦@CDCgov⁩ 收集 #CCPVirus 的信息权取消了！美所有医院被命绕过疾病控制和预防中心，直接将所有患者信息发送到华盛顿的中央数据库! 
⁦@ding_gang⁩ ⁦@BoDiplo⁩ ⁦@maryann…",CCPVirus,zh,Thu Jul 16 05:14:48 +0000 2020,868349293257572353,粮食,,,,British Virgin Islands
1283632730031489024,"RT @gbroh10: BANNON CLAIMS WUHAN LAB EMPLOYEES DEFECTED, WORKING W/FBI &amp; MI6 @ZeroHedge 

#ChinaLiedPeopleDied 

""I think intel agencies ha…",ChinaLiedPeopleDied,en,Thu Jul 16 05:21:06 +0000 2020,53745076,wendy tepp,,,,"Florida, USA"
1283633793325125632,"RT @WarRoomPandemic: .@JackMaxey1: Why have the Chinese not been open about the origin of this #CCPVirus from day one?

#WarRoomPandemic…",CCPVirus WarRoomPandemic,en,Thu Jul 16 05:25:19 +0000 2020,800475598850138112,gervinn,,,,"Salatiga, Jawa Tengah"
1283634041078476800,"RT @AbdulPuncturew2: 2020 पूरा साल सिर्फ #जिंदा रहने की जद्दोजहद मैं गुजर जाएगा , साल के प्रारंभ मैं #Kungflu #कोरोना_वायरस
ने लोगो को परे…",जिंदा Kungflu कोरोना_वायरस,hi,Thu Jul 16 05:26:18 +0000 2020,1026542582619201542,Raj ❤,,,,"Mumbai, India"
1283634070094831616,"RT @AbdulPuncturew2: 2020 पूरा साल सिर्फ #जिंदा रहने की जद्दोजहद मैं गुजर जाएगा , साल के प्रारंभ मैं #Kungflu #कोरोना_वायरस
ने लोगो को परे…",जिंदा Kungflu कोरोना_वायरस,hi,Thu Jul 16 05:26:25 +0000 2020,904857139277160448,🔥🔥 Leher56 🔥🔥,,,,"Jharkhand, India"
1283634859672576000,"RT @WarRoomPandemic: Bannon: The pandemic and #CCP is the 2020 election. Everything else is marginalia.

#WarRoomPandemic #CCPVirus

👉https…",CCP WarRoomPandemic CCPVirus,en,Thu Jul 16 05:29:33 +0000 2020,1176000975091273728,Mengdong,,,,"Colorado, USA"
1283634922360459264,"RT @AbdulPuncturew2: 2020 पूरा साल सिर्फ #जिंदा रहने की जद्दोजहद मैं गुजर जाएगा , साल के प्रारंभ मैं #Kungflu #कोरोना_वायरस
ने लोगो को परे…",जिंदा Kungflu कोरोना_वायरस,hi,Thu Jul 16 05:29:48 +0000 2020,1234449678156075008,अमित तिवारी,,,,"Uttar Pradesh, India"
1283635182566699009,"@IndiaToday Yeah, China is doing great by creating Virus from Wuhan lab and spreading into the world and affecting the world economy shrink. I think in that scenario it is already boosted up its economy.
#Chinesevirus #wuhanlabvirus",Chinesevirus wuhanlabvirus,en,Thu Jul 16 05:30:50 +0000 2020,2601212433,Saurav Sony 🇮🇳🇮🇳,,,,"New Delhi, India"
1283636268002410498,RT @Eatinfrenzy: @thomas_dava @Mike_Pence We all know exactly who is responsible for the China/ DeepState Bio Weapon ! #CCP_is_terrorist  #…,CCP_is_terrorist,en,Thu Jul 16 05:35:09 +0000 2020,1015008590644510721,PattyQ,,,,"Huntsville, AL"
1283636616209326080,"RT @gbroh10: BANNON CLAIMS WUHAN LAB EMPLOYEES DEFECTED, WORKING W/FBI &amp; MI6 @ZeroHedge 

#ChinaLiedPeopleDied 

""I think intel agencies ha…",ChinaLiedPeopleDied,en,Thu Jul 16 05:36:32 +0000 2020,167778891,@gary[WontBackDown],,,,Republic of Texas
1283636986612523008,"Chinese factory worker rubs face masks on his shoes before selling them to foreign countries.
Shame on China.
#ChineseVirus #ChinaLiedPeopleDie https://t.co/xvRWFsF8Be
@tswarbrick",ChineseVirus ChinaLiedPeopleDie,en,Thu Jul 16 05:38:01 +0000 2020,1340370307,Watchman 🇺🇸,,,,FEMA region VI
1283637241214984194,"RT @AbdulPuncturew2: 2020 पूरा साल सिर्फ #जिंदा रहने की जद्दोजहद मैं गुजर जाएगा , साल के प्रारंभ मैं #Kungflu #कोरोना_वायरस
ने लोगो को परे…",जिंदा Kungflu कोरोना_वायरस,hi,Thu Jul 16 05:39:01 +0000 2020,987014503513706497,चिलम वाले बाबा 🙏,,,,"उज्जैन Madhya Pradesh, India"
1283637647471255552,"@PoetryQAnon @RachelandWolf
Chinese factory worker rubs face masks on his shoes before selling them to foreign countries.
Shame on China.
#ChineseVirus #ChinaLiedPeopleDie https://t.co/xvRWFsF8Be",ChineseVirus ChinaLiedPeopleDie,en,Thu Jul 16 05:40:38 +0000 2020,1340370307,Watchman 🇺🇸,,,,FEMA region VI
1283638342656106497,"RT @gbroh10: BANNON CLAIMS WUHAN LAB EMPLOYEES DEFECTED, WORKING W/FBI &amp; MI6 @ZeroHedge 

#ChinaLiedPeopleDied 

""I think intel agencies ha…",ChinaLiedPeopleDied,en,Thu Jul 16 05:43:24 +0000 2020,2779517050,🇺🇸🇺🇸🇺🇸TrumpPatriotsRising🇺🇸🇺🇸🇺🇸,,,,@TrumpNews1
1283639133890473984,"Who cares about #Chinese GDP!!! 
#CCP first should think about their existence!!! #CCPVirus  https://t.co/4BgTHt8LZ0",Chinese CCP CCPVirus,en,Thu Jul 16 05:46:33 +0000 2020,361901628,ようこそ,,,,Earth
1283639483091607552,"RT @gbroh10: BANNON CLAIMS WUHAN LAB EMPLOYEES DEFECTED, WORKING W/FBI &amp; MI6 @ZeroHedge 

#ChinaLiedPeopleDied 

""I think intel agencies ha…",ChinaLiedPeopleDied,en,Thu Jul 16 05:47:56 +0000 2020,364455038,Shannon,,,,"Florida, USA"
1283640843946070018,"China is dying &amp; #India #UK #US helping him in this. 

#BoycottChina #BoycottChineseProducts https://t.co/6XQgrqF1Bo",India UK US BoycottChina BoycottChineseProducts,en,Thu Jul 16 05:53:20 +0000 2020,590719463,Sunny,,,,United States
1283641063593218049,"RT @sunny0_: China is dying &amp; #India #UK #US helping him in this. 

#BoycottChina #BoycottChineseProducts",India UK US BoycottChina BoycottChineseProducts,en,Thu Jul 16 05:54:13 +0000 2020,102945558,हिन्दू kudi #TeamHDL❤,,,,"New Delhi, India"
1283823920794173444,"RT @ShirtlessPundit: The White House has told hospitals to bypass CDC on #CCPVirus data reporting 

CDC has been falsifying data and cookin…",CCPVirus,en,Thu Jul 16 18:00:49 +0000 2020,1270072475724832768,Back The Police & Our Military 🇺🇸,,,,United States of America 🇺🇸 
1283824257340805120,@HuXijin_GT Now you have to cry till your end so keep crying #ChineseVirus #CCPVirus #CCPLiedPeopleDied #CCPLiePeopleDie #CCP_is_terrorist #ccp #ChinaIndiaFaceoff #ChinaVsWorld,ChineseVirus CCPVirus CCPLiedPeopleDied CCPLiePeopleDie CCP_is_terrorist ccp ChinaIndiaFaceoff ChinaVsWorld,en,Thu Jul 16 18:02:09 +0000 2020,100174989,🇮🇳amit gupta 🇮🇳,,,,delhi
1283824886385975298,"RT @gbroh10: BANNON CLAIMS WUHAN LAB EMPLOYEES DEFECTED, WORKING W/FBI &amp; MI6 @ZeroHedge 

#ChinaLiedPeopleDied 

""I think intel agencies ha…",ChinaLiedPeopleDied,en,Thu Jul 16 18:04:39 +0000 2020,187022370,🇺🇸Steve Cox🇺🇸,,,,"Amory, Mississippi, USA"
1283824995513167877,"RT @ShirtlessPundit: The White House has told hospitals to bypass CDC on #CCPVirus data reporting 

CDC has been falsifying data and cookin…",CCPVirus,en,Thu Jul 16 18:05:05 +0000 2020,783799740,Moana Fisher,,,,"Kane'ohe, Hawaii, USA"
1283825021165527047,"RT @ShirtlessPundit: The White House has told hospitals to bypass CDC on #CCPVirus data reporting 

CDC has been falsifying data and cookin…",CCPVirus,en,Thu Jul 16 18:05:12 +0000 2020,17997649,Jane,,,,Beach & Vineyards
1283825218218328064,"RT @ShirtlessPundit: The White House has told hospitals to bypass CDC on #CCPVirus data reporting 

CDC has been falsifying data and cookin…",CCPVirus,en,Thu Jul 16 18:05:58 +0000 2020,53800275,IHeartDagny and Mount TrumpMore 🇺🇸🗽,,,,Commiefornia
1283825619797762048,"RT @ShirtlessPundit: The White House has told hospitals to bypass CDC on #CCPVirus data reporting 

CDC has been falsifying data and cookin…",CCPVirus,en,Thu Jul 16 18:07:34 +0000 2020,1052694191854297089,Janet’s Planet 🌎,,,,United States
1283826030436900864,"RT @ShirtlessPundit: The White House has told hospitals to bypass CDC on #CCPVirus data reporting 

CDC has been falsifying data and cookin…",CCPVirus,en,Thu Jul 16 18:09:12 +0000 2020,104850722,DocWashburn,,,,"Little Rock, AR"
1283826487725109250,"RT @ShirtlessPundit: The White House has told hospitals to bypass CDC on #CCPVirus data reporting 

CDC has been falsifying data and cookin…",CCPVirus,en,Thu Jul 16 18:11:01 +0000 2020,25141737,Austin Jones,,,,"Loganville, GA"
1283826811600637953,"RT @ShirtlessPundit: The White House has told hospitals to bypass CDC on #CCPVirus data reporting 

CDC has been falsifying data and cookin…",CCPVirus,en,Thu Jul 16 18:12:18 +0000 2020,1049865075018756097,37N 122W 🇺🇸 ⭐️⭐️⭐️,,,,SF Bay Area
1283827705335685121,"RT @ShirtlessPundit: The White House has told hospitals to bypass CDC on #CCPVirus data reporting 

CDC has been falsifying data and cookin…",CCPVirus,en,Thu Jul 16 18:15:51 +0000 2020,25526963,Nerdvice451,,,,"iPhone: 40.497150,-88.939583"
1283829189922062337,"@ruddeneh @KhurramRf @CBCPolitics @CBCNews Nonsense. You are repeating democratic talking points that don't  reflect the true nature of covid realities. When trump closed the border to china first, everyone called him a racist, later they say why didn't you close it sooner. Msm lies and projects but #ChinaLiedPeopleDied",ChinaLiedPeopleDied,en,Thu Jul 16 18:21:45 +0000 2020,1251020847491330048,AlexanderTheNorth,,,,Canadian Bunker
1283830699158654977,"RT @ShirtlessPundit: The White House has told hospitals to bypass CDC on #CCPVirus data reporting 

CDC has been falsifying data and cookin…",CCPVirus,en,Thu Jul 16 18:27:45 +0000 2020,1004516498956804096,MLK2018🇨🇦,,,,"Ontario, Canada"
1283831051157045255,Pandemic Could End in 4-6 Weeks with Universal Mask Usage: CDC Director | https://t.co/DJekKKwqMP #facemask #facemasks #coronavirus #CCPVirus #COVID19 #COVID__19 #SARSCoV2 #CoronaVirusUpdate  https://t.co/F68gEqylJ4,facemask facemasks coronavirus CCPVirus COVID19 COVID__19 SARSCoV2 CoronaVirusUpdate,en,Thu Jul 16 18:29:09 +0000 2020,2585988889,Deplorable GTW,,,,"Washington, USA"
1283831610224205825,"RT @ShirtlessPundit: The White House has told hospitals to bypass CDC on #CCPVirus data reporting 

CDC has been falsifying data and cookin…",CCPVirus,en,Thu Jul 16 18:31:22 +0000 2020,829162352645844992,Robert,,,,"Mesa, AZ"
1283831865560858624,"@StateDept @SecPompeo Actually,#CCPVirus is more terrible than human rights issues . Anywhere, Not a person was spared now. Clearly,everyone is facing a horrible human crisis. Take hard look this exclusive: everyone should know #COVID19 that source of coronavirus
https://t.co/yJckKOEW1b",CCPVirus COVID19,en,Thu Jul 16 18:32:23 +0000 2020,956205067199184896,Charles,,,,Paradise
1283831906744713217,@globaltimesnews #ChinaLiedPeopleDied  #China_is_terrorist #chinaIsAsshoe  #ChinaVirus #WuhanVirus #ChinaPneumonia #ChinaMustPay #ChinaLies #CCPVirus_Coronavirus #XijinpingVirus #USA #DonaldTrump #BoycottChineseProducts #AmericaFirst #CKMKB #BanTikTokApp #USA #Trump,ChinaLiedPeopleDied China_is_terrorist chinaIsAsshoe ChinaVirus WuhanVirus ChinaPneumonia ChinaMustPay ChinaLies CCPVirus_Coronavirus XijinpingVirus USA DonaldTrump BoycottChineseProducts AmericaFirst CKMKB BanTikTokApp USA Trump,und,Thu Jul 16 18:32:33 +0000 2020,328885060,Sαмα∂нαη Ƙнαη∂αgℓє #UCC 🅙,,,,Ƙσℓнαρυя ǀη∂ια
1283832332172984322,@globaltimesnews #ChinaLiedPeopleDied  #China_is_terrorist #chinaIsAsshoe  #ChinaVirus #WuhanVirus #ChinaPneumonia #ChinaMustPay #ChinaLies #CCPVirus_Coronavirus #XijinpingVirus #USA #DonaldTrump #BoycottChineseProducts #AmericaFirst #CKMKB #BanTikTokApp #USA #Trump,ChinaLiedPeopleDied China_is_terrorist chinaIsAsshoe ChinaVirus WuhanVirus ChinaPneumonia ChinaMustPay ChinaLies CCPVirus_Coronavirus XijinpingVirus USA DonaldTrump BoycottChineseProducts AmericaFirst CKMKB BanTikTokApp USA Trump,und,Thu Jul 16 18:34:15 +0000 2020,328885060,Sαмα∂нαη Ƙнαη∂αgℓє #UCC 🅙,,,,Ƙσℓнαρυя ǀη∂ια
1283832446048501760,"RT @ShirtlessPundit: The White House has told hospitals to bypass CDC on #CCPVirus data reporting 

CDC has been falsifying data and cookin…",CCPVirus,en,Thu Jul 16 18:34:42 +0000 2020,910925890565148673,Candy Kosiba,,,,"Michigan, USA"
1283832452570644487,"RT @ShirtlessPundit: The White House has told hospitals to bypass CDC on #CCPVirus data reporting 

CDC has been falsifying data and cookin…",CCPVirus,en,Thu Jul 16 18:34:43 +0000 2020,936409052237713408,Beth Morris🇺🇸,,,,"Atlanta, GA"
1283832922345222147,"RT @ShirtlessPundit: The White House has told hospitals to bypass CDC on #CCPVirus data reporting 

CDC has been falsifying data and cookin…",CCPVirus,en,Thu Jul 16 18:36:35 +0000 2020,1157429838942285824,⭐⭐⭐Reclaiming My Time⭐⭐⭐,,,,"Texas, USA"
1283835451246288896,"RT @ShirtlessPundit: The White House has told hospitals to bypass CDC on #CCPVirus data reporting 

CDC has been falsifying data and cookin…",CCPVirus,en,Thu Jul 16 18:46:38 +0000 2020,163560602,T A,,,,cleveland 
1283837141584232449,"7月11日，倫敦研究機構Guy's and St Thomas' NHS Foundation Trust發表研究報告，他們發現中共病毒（ #COVID-19）患感染者在康復後，體內抗體維持時間不長，幾個月就會消失。
#CCPVirusAntibodies
https://t.co/MPAG67bbJ5 via @epochtimes",COVID CCPVirusAntibodies,zh,Thu Jul 16 18:53:21 +0000 2020,1243569016024846336,英國大紀元,,,,London
1283837267325390849,"RT @ShirtlessPundit: The White House has told hospitals to bypass CDC on #CCPVirus data reporting 

CDC has been falsifying data and cookin…",CCPVirus,en,Thu Jul 16 18:53:51 +0000 2020,790248865240788992,Larry,,,,"In the Swamp, Gainesville Fl"
1283838031871369216,"@globaltimesnews #ChinaLiedPeopleDied
#ChineseVirus
#ChinaMustPay
#TaiwanIsNotChina
#ChinaLiedPeopleDied
#ChineseVirus
#ChinaMustPay
#TaiwanIsNotChina
#ChinaLiedPeopleDied
#ChineseVirus
#ChinaMustPay
#TaiwanIsNotChina
#ChinaLiedPeopleDied
#ChineseVirus
#ChinaMustPay
#TaiwanIsNotChina",ChinaLiedPeopleDied ChineseVirus ChinaMustPay TaiwanIsNotChina ChinaLiedPeopleDied ChineseVirus ChinaMustPay TaiwanIsNotChina ChinaLiedPeopleDied ChineseVirus ChinaMustPay TaiwanIsNotChina ChinaLiedPeopleDied ChineseVirus ChinaMustPay TaiwanIsNotChina,und,Thu Jul 16 18:56:54 +0000 2020,343947691,🅸🅽🅳🅸🅰 🅵🅸🆁🆂🆃,,,,India
1283838057540546560,"@globaltimesnews #TaiwanIsNotChina
#HongKongIsNotChina
#mongoliaIsNotChina
#MacauIsNotChina
#AksaiChinIsNotChina
#TibetIsNotChina
#EastTurkestanIsNotChina
#ManchuriaIsNotChina
#YunanIsNotChina

#ChinaLiedPeopleDied 
#ChineseVirus
#ChinaMustPay

#GilgitBalistanIsIndia",TaiwanIsNotChina HongKongIsNotChina mongoliaIsNotChina MacauIsNotChina AksaiChinIsNotChina TibetIsNotChina EastTurkestanIsNotChina ManchuriaIsNotChina YunanIsNotChina ChinaLiedPeopleDied ChineseVirus ChinaMustPay GilgitBalistanIsIndia,und,Thu Jul 16 18:57:00 +0000 2020,343947691,🅸🅽🅳🅸🅰 🅵🅸🆁🆂🆃,,,,India
1283838336679858176,"Latest figures released by China Mobile show that they have lost 8.116 million users in Jan and Feb. Where are these users now? Switched to other carriers? Or, they couldn’t carry their phone to the nether world?   Chinese report at: https://t.co/Z0gWd7PvEH #CCPVirus #COVID2019 https://t.co/RZVzQt2YSH",CCPVirus COVID2019,en,Thu Jul 16 18:58:06 +0000 2020,328885060,Sαмα∂нαη Ƙнαη∂αgℓє #UCC 🅙,,,,Ƙσℓнαρυя ǀη∂ια
1283839305803333632,"How Big Tech Makes Their Billions

#wealthmanagement #familyoffice #investment #economy #venturecapital #covid19 #corona #coronavirus #wuhanvirus #wuhan #china #US #chinavirus 
https://t.co/Ncp3OJnqZI",wealthmanagement familyoffice investment economy venturecapital covid19 corona coronavirus wuhanvirus wuhan china US chinavirus,en,Thu Jul 16 19:01:57 +0000 2020,2656727419,Gregory Silberman,,,,"Atlanta, GA"
1283842267757916164,RT @ShirtlessPundit: NHS Consultant Says Staff Are Being Silenced Over #CCPVirus  https://t.co/H7aRIzlyeM,CCPVirus,en,Thu Jul 16 19:13:43 +0000 2020,1269992347,Pillin Em Softly,,,,United States
1283844511626452992,"@MSNBC We have figure out how was made #CCPVirus and source of #COVID19 . We haven't got time listen to #Fauci nonsense. A empty suit...sad
Alright,take hard look this exclusive:

https://t.co/yJckKOEW1b",CCPVirus COVID19 Fauci,en,Thu Jul 16 19:22:38 +0000 2020,956205067199184896,Charles,,,,Paradise
1283845194392035328,"@nowthisnews We have been figure out how was made #CCPVirus and source of #COVID19 . We haven't got time listen to #Fauci nonsense. A empty suit...sad
Alright,take hard look this exclusive:

https://t.co/yJckKOEW1b",CCPVirus COVID19 Fauci,en,Thu Jul 16 19:25:21 +0000 2020,956205067199184896,Charles,,,,Paradise
1283846340556886016,"@LacyJohnsonMN @realDonaldTrump We have figure out how was made #CCPVirus and source of #COVID19 . We haven't got time listen to a empty suit ...sad
Alright,take hard look this exclusive:

https://t.co/yJckKOEW1b",CCPVirus COVID19,en,Thu Jul 16 19:29:54 +0000 2020,956205067199184896,Charles,,,,Paradise
1283850249035902977,RT @Charles64850050: @CNBC We have figure out how was made #CCPVirus and source of #COVID19 . We haven't got time listen to #Fauci nonsense…,CCPVirus COVID19 Fauci,en,Thu Jul 16 19:45:26 +0000 2020,24936183,Activist News,,,,Middle of the Pacific Ocean 
1283850542981287937,"RT @ShirtlessPundit: The White House has told hospitals to bypass CDC on #CCPVirus data reporting 

CDC has been falsifying data and cookin…",CCPVirus,en,Thu Jul 16 19:46:36 +0000 2020,30458850,NY Native,,,,Florida
1283851592056307714,"RT @ShirtlessPundit: The White House has told hospitals to bypass CDC on #CCPVirus data reporting 

CDC has been falsifying data and cookin…",CCPVirus,en,Thu Jul 16 19:50:47 +0000 2020,1200056288031526912,Saving The Republic,,,,United States
1283852669870731264,"@next_china @realDonaldTrump @SecPompeo

It pains me to see the suffering. Look at the state of our economy, the world economy, the utter hardship China unleashed on us.

China must suffer many times over!
#ChinaMustPay for #ChineseVirus
Don't let #Xitler &amp; #CCPVirus get away scot-free.",ChinaMustPay ChineseVirus Xitler CCPVirus,en,Thu Jul 16 19:55:03 +0000 2020,1241417976210804736,#ChineseVirus is biowar on the US/World by #Xitler,,,,#AnywhereButChina
