1282126422119718920,@abc7breaking I guess #WuhanVirus #Kungfluvirus isn’t a big deal in El Paso!,WuhanVirus Kungfluvirus,en,Sun Jul 12 01:35:34 +0000 2020,3250276110,American for Freedom!,,,,"East El Paso, TX"
1282269109648896002,"THIRTY EIGHT new cases...,THIRTY of which are LOCAL (REVISED total: 1480): hashtags ONE-EIGHT in hashtag NINE (July 12, 2020; 19:00 HKT) #wuhancoronavirus #CHINESEvirus19 #CHINESEvirus #CHINAvirus #wuhanvirus #COVID2019 #COVID19 #COVID #HONGKONG",wuhancoronavirus CHINESEvirus19 CHINESEvirus CHINAvirus wuhanvirus COVID2019 COVID19 COVID HONGKONG,en,Sun Jul 12 11:02:33 +0000 2020,313536147,ActivistBowen,,,,Hong Kong
1282269995783737349,"#NHK  @NHKWORLD_News @okabaeri9111 @TokyoJapanF1 @Lai__chan #QArmyJapan #qnn #QAJF #WWG1WGA_WORLDWIDE #WakeUpWorld #ChinaLiedPeopleDied #CCPVirus @EpochTimes build up your immunity!   Vitamin A, C, D (sunshine), Zinc!   https://t.co/GL8JDsHhqL #Hydroxychloroquine #nhk_news https://t.co/N2ztqM8I5Z",NHK QArmyJapan qnn QAJF WWG1WGA_WORLDWIDE WakeUpWorld ChinaLiedPeopleDied CCPVirus Hydroxychloroquine nhk_news,en,Sun Jul 12 11:06:05 +0000 2020,23834472,ochachacha2,,,,"Mission Viejo, CA"
1282270275422367744,@repubblica la Cina è assassina.  diffondono il virus nel mondo #CCP_is_terrorist #ChinaVirus https://t.co/O82RNrwUWS,CCP_is_terrorist ChinaVirus,it,Sun Jul 12 11:07:11 +0000 2020,1169253196163715072,Kaka_hk,,,,Hong Kong
1282270822774845447,"@GordonGChang is right: #WHO was complicit in #China’s #coronavirus disinformation and suppression of crucial facts regarding human transmission—and  intentional, international spreading of the deadly contagion. #ChinaLiedPeopleDied #WhoLiedPeopleDied",WHO China coronavirus ChinaLiedPeopleDied WhoLiedPeopleDied,en,Sun Jul 12 11:09:22 +0000 2020,295710814,Foreign Confidential,,,,USA
1282271112127082497,@XHNews #BoycottChina #BoycottChineseProducts #TibetIsNotChina #TaiwanIsNotChina #SouthChinaSea #ChineseVirus #WuhanVirus #COVID19,BoycottChina BoycottChineseProducts TibetIsNotChina TaiwanIsNotChina SouthChinaSea ChineseVirus WuhanVirus COVID19,und,Sun Jul 12 11:10:31 +0000 2020,75246711,Anomalous monkey,,,,Bangalore
1282271820872396800,"RT @EpochTimes: #California will release up to 8,000 inmates early from state #Prisons to slow the spread of the #CCPVirus inside facilitie…",California Prisons CCPVirus,en,Sun Jul 12 11:13:20 +0000 2020,2178663834,Barbara,,,,US
1282272376848351232,RT @EpochTimes: A #Doctor who appeared on #NBC for weeks claiming he had the #CCPVirus—speculating he contracted it through his eyes—tested…,Doctor NBC CCPVirus,en,Sun Jul 12 11:15:32 +0000 2020,212833855,Patmore Douglas,,,,"Orlando, FL"
1282273263058448384,RT @Kakahk6: @AJEnglish China destroyed WHO and killed millions of people in the world. China is MURDERER #CCP_is_terrorist #ChinaVirus htt…,CCP_is_terrorist ChinaVirus,en,Sun Jul 12 11:19:04 +0000 2020,1167643966226874368,Jerrymike🇭🇰😷,,,,Hong Kong
1282274433097437184,#Uighurs Push for International Criminal Court Case Accusing China of #Genocide ⁦@nytimes⁩ #eugenism #sterilization #women #WomenSupportingWomen #ChinaLiedPeopleDied #CommunismKills #covid #WW3 #HumanRights #HumanTrafficking #HumanRightsViolations  https://t.co/aH32Nbj3nX,Uighurs Genocide eugenism sterilization women WomenSupportingWomen ChinaLiedPeopleDied CommunismKills covid WW3 HumanRights HumanTrafficking HumanRightsViolations,en,Sun Jul 12 11:23:43 +0000 2020,346278903,Florian J. DAVID,,,,Where my heart carries me.
1282274604879314944,"Italy study shows mosquitoes cannot transmit coronavirus
https://t.co/2dfm6Ji5e2
25 Jun 2020

#QUOTE ""(..) the virus, once given to the mosquito (..), was not able to replicate,""

#CoronaVirus #WuhanVirus #COVID19 #CCPVirus

qt-covid19-news-537 by #BorderObserver",QUOTE CoronaVirus WuhanVirus COVID19 CCPVirus BorderObserver,en,Sun Jul 12 11:24:23 +0000 2020,865823924805914624,CoVid19 automatic statistics,,,,United States
1282274763856138240,RT @EpochTimes: Dozens of US #Marines at 2 bases on the southern Japanese island of #Okinawa have been infected with the #CCPVirus in what…,Marines Okinawa CCPVirus,en,Sun Jul 12 11:25:01 +0000 2020,2178663834,Barbara,,,,US
1282275456822046725,RT @Kakahk6: @AJEnglish China destroyed WHO and killed millions of people in the world. China is MURDERER #CCP_is_terrorist #ChinaVirus htt…,CCP_is_terrorist ChinaVirus,en,Sun Jul 12 11:27:47 +0000 2020,1169264810308980737,RoHK・V・ヴェンデッタ,,,,"Los Angeles, CA"
1282275570353487873,"#ChinaLiedPeopleDied

#CCPChina tyranny ruling caused millions of people suffering from flood, #pandemic. Large farmland suffers from grasshoppers. #CCP is root of problems and sufferings! 

Please watch:  https://t.co/Nq0XmPobUu https://t.co/NO9znCcCNh",ChinaLiedPeopleDied CCPChina pandemic CCP,en,Sun Jul 12 11:28:14 +0000 2020,1243468944293236742,Lucy Zhao,,,,"Sydney, Australia"
1282276322501255168,"#CCP_is_terrorist 
First they must be fall 
Never to control Chinese 
#FreeHongKong  #FreeTibet https://t.co/hxwp2Y7U8W",CCP_is_terrorist FreeHongKong FreeTibet,en,Sun Jul 12 11:31:13 +0000 2020,16554846,Netizen 🇮🇳,77.5564225,13.075209,"Bengaluru, India, India",India
1282276517750296577,"RT @LucyZha94759559: #Pandemic #ChinaLiedPeopleDied

New Evidence: Chinese virologist exposed CCP coverup of coronavirus. 

Please watch: C…",Pandemic ChinaLiedPeopleDied,en,Sun Jul 12 11:32:00 +0000 2020,891547629187874816,William Gew,,,,"Sydney, New South Wales"
1282277121839202304,"Canada ranks worst in elderly care home coronavirus deaths: study
https://t.co/sqvRtWVidh
25 Jun 2020

#QUOTE 81% of COVID-19 deaths in Canada were recorded in long-term care homes ..

#CoronaVirus #WuhanVirus #COVID19 #CCPVirus

qt-covid19-news-538 by #BorderObserver",QUOTE CoronaVirus WuhanVirus COVID19 CCPVirus BorderObserver,en,Sun Jul 12 11:34:24 +0000 2020,865823924805914624,CoVid19 automatic statistics,,,,United States
1282277871562653697,@globaltimesnews And the world should believe you. Yes? #ChinesePlague #ChineseVirus #KungfluKlan,ChinesePlague ChineseVirus KungfluKlan,en,Sun Jul 12 11:37:22 +0000 2020,285035543,Hari 🇮🇳 Chinese=Coronese,,,,"New Delhi, India"
1282278627359563777,"If you don't want to get the #CCPVirus, it is your job to protect yourself, not the government's. Make responsible decisions and accept the consequences, or lack thereof. It is selfish to demand that authorities lock everyone down just because it makes you feel safer.",CCPVirus,en,Sun Jul 12 11:40:23 +0000 2020,1076547228167213056,Ratstachio,,,,Israel
1282278630786125826,"#CCP #ChinaLiedPeopleDied 
And #Infected the Entire #World

This is all on CCP!! https://t.co/7wID1z1u7U",CCP ChinaLiedPeopleDied Infected World,en,Sun Jul 12 11:40:23 +0000 2020,1084968143011962880,Concha Chulita🍞,,,,ғɪɴᴅɪɴɢ ᴀ ᴍɪᴅᴅʟᴇ ɢʀᴏᴜɴᴅ ᴘʟᴀɴᴇᴛ
1282281448653742081,"@9NewsAUS #pandemic #ChinaLiedPeopleDied 

#CCPChina lied and covered up true info after #Coronavirus outbreak. The world needs to hold CCP accountable! 

Chinese virologist accuses Beijing of Cov-19 coverup and China knew about coronavirus well before. 
https://t.co/h5dUBfr4Q7",pandemic ChinaLiedPeopleDied CCPChina Coronavirus,en,Sun Jul 12 11:51:35 +0000 2020,1243468944293236742,Lucy Zhao,,,,"Sydney, Australia"
1282282835252928512,RT @exist_cafe2020: The latest update on the coronavirus: 截止目前为止，全球因 #CCPVirus 的死亡人数破56万！ 病毒改变了我们每一个人的生活方式，就像七哥说的...战友们，要安全的活下来不能掉以轻心！只有干掉C…,CCPVirus,zh,Sun Jul 12 11:57:06 +0000 2020,1211174565784633344,珍,,,,北美
1282282843201208326,@aziz0nomics @realDonaldTrump COVID is just the #Kungflu the numbers don’t need to come down.,Kungflu,en,Sun Jul 12 11:57:08 +0000 2020,14052001,Red Pill Analytics,,,,"TX, USA"
1282283152879149057,"#ChinaLiedPeopleDied #CCP_is_terrorist 

#CCPChina tyranny ruling caused millions of people suffering from flood, #pandemic. CCP is root of problems and sufferings! 

Please watch:  https://t.co/Nq0XmPobUu https://t.co/sraNgk7zih",ChinaLiedPeopleDied CCP_is_terrorist CCPChina pandemic,en,Sun Jul 12 11:58:21 +0000 2020,1243468944293236742,Lucy Zhao,,,,"Sydney, Australia"
1282344216912248832,"@Elena82741896 ☝️I light a candle everyday. Perhaps I light two. Ccp is like triad, is like bully, is like virus. #CCPVirus #BoycottChineseProduct #Huawei #5g bad corrupted #TiktokBan bad corrupted...#china trying to destroy #HongKong bad for #Democracy. Time for unity against #XiJinping #CCP https://t.co/a4gndmalwp",CCPVirus BoycottChineseProduct Huawei 5g TiktokBan china HongKong Democracy XiJinping CCP,en,Sun Jul 12 16:01:00 +0000 2020,1535306870,Darkmonk,,,,America 
1282345320416808961,"@cbcnewsbc This is the main indicator that the government and media don't know what they are talking about. If the COVID19 was a such a dangerous disease the ""very at risk"" population of East Van would have been decimated months ago. #ChinaLiedPeopleDied did anyone else? WHO, Liberals...!",ChinaLiedPeopleDied,en,Sun Jul 12 16:05:23 +0000 2020,1251020847491330048,AlexanderTheNorth,,,,Canadian Bunker
1282345941346000897,"RT @PatriotPennsy: China Lied, People Died: Inside China's Death Labs https://t.co/EikyQFBkxO via @YouTube 
#ChinaLiedPeopleDied #FauciFund…",ChinaLiedPeopleDied,en,Sun Jul 12 16:07:51 +0000 2020,33607522,Peggy Perez,,,,Pennsylvania
1282346780407918593,"@globaltimesnews Europe will decide europe Interest, no one wants chinese virus anymore. #BoycottChineseProduct #BoycottMadeInChina #BoycottChina #junkonechinapolicy #FreeTibet #FreeHongKong #FreeTaiwan",BoycottChineseProduct BoycottMadeInChina BoycottChina junkonechinapolicy FreeTibet FreeHongKong FreeTaiwan,en,Sun Jul 12 16:11:11 +0000 2020,829754547056762881,लरजते जवाब,,,,दिल्ली 
1282347463685427200,"🔴 LIVE IN YOUTUBE: Tin tức trực tiếp buổi sáng ở mỹ 12-07-2020 
Nhấn vào đây để xem: https://t.co/itCex0rtAD
SỐ NGƯỜI CHẾT CORONAVIRUS Ở HOA KỲ TĂNG LÊN TOÀN QUỐC
#tintuc #UNV #UNVtinhbuoisang #coronavirususa  #CoronavirusOutbreak #CoronaVirusUpdates #protests https://t.co/lbQhR5z6NW",tintuc UNV UNVtinhbuoisang coronavirususa CoronavirusOutbreak CoronaVirusUpdates protests,vi,Sun Jul 12 16:13:54 +0000 2020,858145989118623744,ANDY NGUYEN,,,,"Dallas, TX"
1282347496388169729,"RT @PatriotPennsy: China Lied, People Died: Inside China's Death Labs https://t.co/EikyQFBkxO via @YouTube 
#ChinaLiedPeopleDied #FauciFund…",ChinaLiedPeopleDied,en,Sun Jul 12 16:14:02 +0000 2020,913228118,laugh@libs,,,,Liberal heads rent free  
1282347557520211968,RT @ajphelo: It should be called the WOT enquiry not the ⁦@WHO⁩ enquiry. WOT as in WASTE OF TIME.  #CCPVirus  https://t.co/gF8mOAynmI,CCPVirus,en,Sun Jul 12 16:14:17 +0000 2020,881137693748477952,Bored of Directors,,,,"Somerville, NJ"
1282347652177203200,"RT @PatriotPennsy: China Lied, People Died: Inside China's Death Labs https://t.co/EikyQFBkxO via @YouTube 
#ChinaLiedPeopleDied #FauciFund…",ChinaLiedPeopleDied,en,Sun Jul 12 16:14:39 +0000 2020,4870230854,Alicia Starr ⭐️🌟⭐️,,,,California (Bay Area)
1282348588585164803,"Yes, by unleashing #CCPVirus on the world, #CCPChina smartly created for itself strategic opportunity. Yet, #Xijinping and his gangsters have mostly frittered away this opportunity by irrational arrogance.

https://t.co/LOm8C9EqMq",CCPVirus CCPChina Xijinping,en,Sun Jul 12 16:18:23 +0000 2020,1223921819759136768,Luca Van Royen,,,,Belgium
1282349031897931778,"Wuhanvirus : Sierra Leone Receives Water Aid From IOM And Japan

Read here: https://t.co/CoAmyZrhyv

#Covid_19 #IOM #Japan #SierraLeone #WestAfrica #wuhanvirus #coronavirus",Covid_19 IOM Japan SierraLeone WestAfrica wuhanvirus coronavirus,en,Sun Jul 12 16:20:08 +0000 2020,1186347114646982656,Cowry News,,,,London U.K
1282349791012249600,RT @actlightning: The recent surges in U.S. #CCPVirus cases can be traced to two key factors -- crowds of protesters (encouraged by #Democr…,CCPVirus,en,Sun Jul 12 16:23:09 +0000 2020,802218811696889856,781714,,,,United States
1282350749028978688,Are these barricades #madeinchina ??? https://t.co/EZDw1dvSPC,madeinchina,en,Sun Jul 12 16:26:58 +0000 2020,584698030,Absaar jamshed  ابصار جمشيد,,,,Srinagar kashmir 
1282351466334715904,"A Chinese virologist has spoken out against China’s cover-up of COVID-19, highlighting the Chinese Communist Party's efforts to ""cover-up its complete malfeasance”

#coronavirus #Covid_19
#CCP #CCPVirus #China #Kazakhstan #WHO #plague
https://t.co/NKCzewHU3L",coronavirus Covid_19 CCP CCPVirus China Kazakhstan WHO plague,en,Sun Jul 12 16:29:49 +0000 2020,1205422487720214528,Norbert Elekes,,,,"New York, USA"
1282352157904089088,"#lockdown with new barricades, are these barricades #madeinchina in #kashmir ??? https://t.co/Mp9thiDuQu",lockdown madeinchina kashmir,en,Sun Jul 12 16:32:34 +0000 2020,584698030,Absaar jamshed  ابصار جمشيد,,,,Srinagar kashmir 
1282352379854295042,"RT @PatriotPennsy: China Lied, People Died: Inside China's Death Labs https://t.co/EikyQFBkxO via @YouTube 
#ChinaLiedPeopleDied #FauciFund…",ChinaLiedPeopleDied,en,Sun Jul 12 16:33:26 +0000 2020,967497844302209029,💖💉MELANIE💉💖👠👠🇺🇸🇮🇹🇺🇸🇺🇸🇺🇸🇮🇹🇺🇸,,,,Texas YALL ♥️🇺🇸♥️
1282352794624651264,RT @vibecn: @robert_spalding Alliance must unite against the Communist Patry #CCP to save Aussies life and our economy 🇦🇺from #CCPVirus Pan…,CCP CCPVirus,en,Sun Jul 12 16:35:05 +0000 2020,15768940,Christine Smith 🇺🇸,,,,"San Diego, CA"
1282353583694983168,"RT @WarRoomPandemic: Scientists from the #Wuhan virus lab have 'defected' to the West, reveals Steve Bannon

#WarRoomPandemic #CCPVirus

RE…",Wuhan WarRoomPandemic CCPVirus,en,Sun Jul 12 16:38:13 +0000 2020,3131604482,Joao DioGo 🇺🇸🇺🇸🇺🇸🇺🇸,,,,"Bunker Hill Village, TX"
1282353841976025088,"This boy is all for the UK Vegan Party and omnivores criticism  towards vegans.
Welcome aboard my friend. 
#Vegans #vegan #ukvegans #animalwelfare #ukanimalrights #stopbullfighting#stopeatingdogs #chinaliedpeopledied #chinasucks#chinavirus #loveyourself … https://t.co/kN0hRMnUI4 https://t.co/13a40schk6",Vegans vegan ukvegans animalwelfare ukanimalrights chinaliedpeopledied loveyourself,en,Sun Jul 12 16:39:15 +0000 2020,1155149071428083712,vganpicks,,,,St Albans UK
1282356006807171072,"RT @PatriotPennsy: China Lied, People Died: Inside China's Death Labs https://t.co/EikyQFBkxO via @YouTube 
#ChinaLiedPeopleDied #FauciFund…",ChinaLiedPeopleDied,en,Sun Jul 12 16:47:51 +0000 2020,803017539903029248,EMPIntelligenceNet©,,,,"Aridzona, USA"
1282356783529394177,@globaltimesnews How many lives would have been saved if China would not have spread this virus to the world..#ChinaLiedPeopleDied,ChinaLiedPeopleDied,en,Sun Jul 12 16:50:56 +0000 2020,85357518,Nationalist,,,,India
1282357994785669120,"@globaltimesnews The origin of #ChineseVirua is lab in Wuhan. The #CCPvirus also act like Rogue actor in the region. China is actually a 💩 in the region.

#JunkOneChina
#BoycottChina 
#BoycottChinese https://t.co/lsFhs4DY4C",ChineseVirua CCPvirus JunkOneChina BoycottChina BoycottChinese,en,Sun Jul 12 16:55:45 +0000 2020,1359062198,₹ahul ₹ajput 🇮🇳,,,,jammu
1282147776957210624,RT @EpochTimes: A #Doctor who appeared on #NBC for weeks claiming he had the #CCPVirus—speculating he contracted it through his eyes—tested…,Doctor NBC CCPVirus,en,Sun Jul 12 03:00:25 +0000 2020,728947508420972545,Mike Vandenberg,,,,"Ontario, Canada"
1282148343603486722,"RT @WarRoomPandemic: Scientists from the #Wuhan virus lab have 'defected' to the West, reveals Steve Bannon

#WarRoomPandemic #CCPVirus

RE…",Wuhan WarRoomPandemic CCPVirus,en,Sun Jul 12 03:02:40 +0000 2020,1018859490702249984,Steve Fryer,,,,"Nashville area, TN"
1282148733887696896,"RT @WarRoomPandemic: Scientists from the #Wuhan virus lab have 'defected' to the West, reveals Steve Bannon

#WarRoomPandemic #CCPVirus

RE…",Wuhan WarRoomPandemic CCPVirus,en,Sun Jul 12 03:04:13 +0000 2020,1035187861862141952,Ryan A. Workman,,,,"Pennsylvania, USA"
1282148761947471872,"RT @WarRoomPandemic: Scientists from the #Wuhan virus lab have 'defected' to the West, reveals Steve Bannon

#WarRoomPandemic #CCPVirus

RE…",Wuhan WarRoomPandemic CCPVirus,en,Sun Jul 12 03:04:20 +0000 2020,1238976222559961103,Mia 🇺🇸,,,,United States
1282149249321504770,"RT @WarRoomPandemic: Scientists from the #Wuhan virus lab have 'defected' to the West, reveals Steve Bannon

#WarRoomPandemic #CCPVirus

RE…",Wuhan WarRoomPandemic CCPVirus,en,Sun Jul 12 03:06:16 +0000 2020,900312278679130112,Al tells it like it is.,,,,"Ohio, Florida "
1282149438790742016,"RT @WarRoomPandemic: Scientists from the #Wuhan virus lab have 'defected' to the West, reveals Steve Bannon

#WarRoomPandemic #CCPVirus

RE…",Wuhan WarRoomPandemic CCPVirus,en,Sun Jul 12 03:07:02 +0000 2020,838481057162854402,围观赵国,,,,USA 
1282149577538170880,RT @DovePatriot: 🚨🚨🚨BREAKING NEWS: CHINESE VIROLOGIST DR. LI-MENG YAN UNCOVERS NEW INFORMATION ON ORIGINS OF COVID-19. #ChinaLiedPeopleDied…,ChinaLiedPeopleDied,en,Sun Jul 12 03:07:35 +0000 2020,27544225,Ipa En el exilio. ههه,,,,México
1282149764973256704,RT @JINGWAJINGWA: @BBCWorld #Chinesevirus is killing the entire world. #SanctionChina is a must. https://t.co/ZTMw1NDBlb,Chinesevirus SanctionChina,en,Sun Jul 12 03:08:19 +0000 2020,1181963565789351936,Mark HK,,,,香港
1282149896028471298,"RT @WarRoomPandemic: Scientists from the #Wuhan virus lab have 'defected' to the West, reveals Steve Bannon

#WarRoomPandemic #CCPVirus

RE…",Wuhan WarRoomPandemic CCPVirus,en,Sun Jul 12 03:08:51 +0000 2020,400475649,Sierra Danté🇺🇸✝️🇫🇷,,,,Arizona and France
1282152916535648261,"RT @WarRoomPandemic: Scientists from the #Wuhan virus lab have 'defected' to the West, reveals Steve Bannon

#WarRoomPandemic #CCPVirus

RE…",Wuhan WarRoomPandemic CCPVirus,en,Sun Jul 12 03:20:51 +0000 2020,1965776280,Roger Michaud 🚀 Parler=@RogercMichaud,,,,Gaucher-Droitier-Ambidextre
1282153564429709312,"RT @WarRoomPandemic: Scientists from the #Wuhan virus lab have 'defected' to the West, reveals Steve Bannon

#WarRoomPandemic #CCPVirus

RE…",Wuhan WarRoomPandemic CCPVirus,en,Sun Jul 12 03:23:25 +0000 2020,795025536535793664,Me Me,,,,"Washington, USA"
1282154000549318657,RT @EpochTimes: A #Doctor who appeared on #NBC for weeks claiming he had the #CCPVirus—speculating he contracted it through his eyes—tested…,Doctor NBC CCPVirus,en,Sun Jul 12 03:25:09 +0000 2020,79925929,🌺Victoria🌺,,,,United States
1282154421695049730,RT @EpochTimes: A #Doctor who appeared on #NBC for weeks claiming he had the #CCPVirus—speculating he contracted it through his eyes—tested…,Doctor NBC CCPVirus,en,Sun Jul 12 03:26:50 +0000 2020,1210830428564680704,Patriots Rising 🐸,,,,"California, USA"
1282154571062743041,"RT @pnkust: The legacy media continues to be hoisted by its own petard. As it pushes for ever more #CCPVirus testing, it runs headlong into…",CCPVirus,en,Sun Jul 12 03:27:25 +0000 2020,67321588,OathKeeperKen1776⭐️⭐️⭐️,,,,"Texas, USA"
1282154757830987777,"RT @pnkust: The legacy media continues to be hoisted by its own petard. As it pushes for ever more #CCPVirus testing, it runs headlong into…",CCPVirus,en,Sun Jul 12 03:28:10 +0000 2020,892433244096004097,Harry C.,,,,"Texas, USA"
